Dublin South West,Ronan McMahon,,1,2906
Dublin South West,Ronan McMahon,,2,2912
Dublin South West,Ronan McMahon,,3,2952
Dublin South West,Ronan McMahon,,4,3003
Dublin South West,Ronan McMahon,,5,3026
Dublin South West,Ronan McMahon,,6,3100
Dublin South West,Ronan McMahon,,7,3208
Dublin South West,Ronan McMahon,,8,3258
Dublin South West,Ronan McMahon,,9,3518
Dublin South West,Ronan McMahon,,10,3548
Dublin South West,Ronan McMahon,Excluded,11,0
Dublin South West,Ronan McMahon,Excluded,12,0
Dublin South West,Ronan McMahon,Excluded,13,0
Dublin South West,Ronan McMahon,Excluded,14,0
Dublin South West,Ronan McMahon,Excluded,15,0
Dublin South West,Ronan McMahon,Excluded,16,0
Mayo,Rose Conway-Walsh,,1,6414
Mayo,Rose Conway-Walsh,,2,6423
Mayo,Rose Conway-Walsh,,3,6423
Mayo,Rose Conway-Walsh,,4,6445
Mayo,Rose Conway-Walsh,,5,6453
Mayo,Rose Conway-Walsh,,6,6485
Mayo,Rose Conway-Walsh,,7,6548
Mayo,Rose Conway-Walsh,,8,7022
Mayo,Rose Conway-Walsh,,9,7853
Mayo,Rose Conway-Walsh,Excluded,10,0
Dublin Fingal,Roslyn Fuller,,1,772
Dublin Fingal,Roslyn Fuller,,2,775
Dublin Fingal,Roslyn Fuller,Excluded,3,0
Dublin Fingal,Roslyn Fuller,Excluded,4,0
Dublin Fingal,Roslyn Fuller,Excluded,5,0
Dublin Fingal,Roslyn Fuller,Excluded,6,0
Dublin Fingal,Roslyn Fuller,Excluded,7,0
Dublin Fingal,Roslyn Fuller,Excluded,8,0
Dublin Fingal,Roslyn Fuller,Excluded,9,0
Dublin Fingal,Roslyn Fuller,Excluded,10,0
Cork East,Ross Cannon,,1,147
Cork East,Ross Cannon,Excluded,2,0
Cork East,Ross Cannon,Excluded,3,0
Cork East,Ross Cannon,Excluded,4,0
Cork East,Ross Cannon,Excluded,5,0
Cork East,Ross Cannon,Excluded,6,0
Cork East,Ross Cannon,Excluded,7,0
Cork East,Ross Cannon,Excluded,8,0
Cork East,Ross Cannon,Excluded,9,0
Cork East,Ross Cannon,Excluded,10,0
Galway West,Ruairi O^Neill,,1,152
Galway West,Ruairi O^Neill,Excluded,2,0
Galway West,Ruairi O^Neill,Excluded,3,0
Galway West,Ruairi O^Neill,Excluded,4,0
Galway West,Ruairi O^Neill,Excluded,5,0
Galway West,Ruairi O^Neill,Excluded,6,0
Galway West,Ruairi O^Neill,Excluded,7,0
Galway West,Ruairi O^Neill,Excluded,8,0
Galway West,Ruairi O^Neill,Excluded,9,0
Galway West,Ruairi O^Neill,Excluded,10,0
Galway West,Ruairi O^Neill,Excluded,11,0
Galway West,Ruairi O^Neill,Excluded,12,0
Galway West,Ruairi O^Neill,Excluded,13,0
Galway West,Ruairi O^Neill,Excluded,14,0
Dublin West,Ruth Coppinger,,1,6520
Dublin West,Ruth Coppinger,,2,6626
Dublin West,Ruth Coppinger,,3,6668
Dublin West,Ruth Coppinger,,4,7011
Dublin West,Ruth Coppinger,Elected,5,8548
Dublin South West,Sandra Fay,,1,3241
Dublin South West,Sandra Fay,,2,3244
Dublin South West,Sandra Fay,,3,3249
Dublin South West,Sandra Fay,,4,3312
Dublin South West,Sandra Fay,,5,3324
Dublin South West,Sandra Fay,,6,3374
Dublin South West,Sandra Fay,,7,3439
Dublin South West,Sandra Fay,,8,3492
Dublin South West,Sandra Fay,,9,3593
Dublin South West,Sandra Fay,,10,3725
Dublin South West,Sandra Fay,,11,3832
Dublin South West,Sandra Fay,Excluded,12,0
Dublin South West,Sandra Fay,Excluded,13,0
Dublin South West,Sandra Fay,Excluded,14,0
Dublin South West,Sandra Fay,Excluded,15,0
Dublin South West,Sandra Fay,Excluded,16,0
Dublin South West,Sarah Holland,,1,2616
Dublin South West,Sarah Holland,,2,2621
Dublin South West,Sarah Holland,,3,2630
Dublin South West,Sarah Holland,,4,2667
Dublin South West,Sarah Holland,,5,2685
Dublin South West,Sarah Holland,,6,2721
Dublin South West,Sarah Holland,,7,2764
Dublin South West,Sarah Holland,,8,2792
Dublin South West,Sarah Holland,,9,2884
Dublin South West,Sarah Holland,Excluded,10,0
Dublin South West,Sarah Holland,Excluded,11,0
Dublin South West,Sarah Holland,Excluded,12,0
Dublin South West,Sarah Holland,Excluded,13,0
Dublin South West,Sarah Holland,Excluded,14,0
Dublin South West,Sarah Holland,Excluded,15,0
Dublin South West,Sarah Holland,Excluded,16,0
Limerick City,Sarah Jane Hennelly,,1,2747
Limerick City,Sarah Jane Hennelly,,2,3039
Limerick City,Sarah Jane Hennelly,,3,3620
Limerick City,Sarah Jane Hennelly,Excluded,4,0
Limerick City,Sarah Jane Hennelly,Excluded,5,0
Limerick City,Sarah Jane Hennelly,Excluded,6,0
Meath East,Sarah Tyrrell,,1,523
Meath East,Sarah Tyrrell,,2,554
Meath East,Sarah Tyrrell,,3,563
Meath East,Sarah Tyrrell,Excluded,4,0
Meath East,Sarah Tyrrell,Excluded,5,0
Meath East,Sarah Tyrrell,Excluded,6,0
Meath East,Sarah Tyrrell,Excluded,7,0
Meath East,Sarah Tyrrell,Excluded,8,0
Meath East,Sarah Tyrrell,Excluded,9,0
Limerick County,Seamus Browne,,1,3347
Limerick County,Seamus Browne,,2,3465
Limerick County,Seamus Browne,,3,3550
Limerick County,Seamus Browne,,4,3783
Limerick County,Seamus Browne,Excluded,5,0
Limerick County,Seamus Browne,Excluded,6,0
Tipperary,Seamus Healy,,1,7452
Tipperary,Seamus Healy,,2,7834
Tipperary,Seamus Healy,,3,8477
Tipperary,Seamus Healy,,4,8572
Tipperary,Seamus Healy,,5,11427
Tipperary,Seamus Healy,,6,12029
Tipperary,Seamus Healy,Elected,7,12874
Meath East,Seamus McDonagh,,1,326
Meath East,Seamus McDonagh,,2,335
Meath East,Seamus McDonagh,Excluded,3,0
Meath East,Seamus McDonagh,Excluded,4,0
Meath East,Seamus McDonagh,Excluded,5,0
Meath East,Seamus McDonagh,Excluded,6,0
Meath East,Seamus McDonagh,Excluded,7,0
Meath East,Seamus McDonagh,Excluded,8,0
Meath East,Seamus McDonagh,Excluded,9,0
Meath West,Seamus McMenamin,,1,1421
Meath West,Seamus McMenamin,,2,1519
Meath West,Seamus McMenamin,,3,1587
Meath West,Seamus McMenamin,,4,1807
Meath West,Seamus McMenamin,,5,2178
Meath West,Seamus McMenamin,Excluded,6,0
Tipperary,Seamus Sean Morris,,1,5724
Tipperary,Seamus Sean Morris,,2,5921
Tipperary,Seamus Sean Morris,,3,6038
Tipperary,Seamus Sean Morris,,4,6205
Tipperary,Seamus Sean Morris,Excluded,5,0
Tipperary,Seamus Sean Morris,Excluded,6,0
Tipperary,Seamus Sean Morris,Excluded,7,0
Galway West,Seamus Sheridan,,1,1588
Galway West,Seamus Sheridan,,2,1617
Galway West,Seamus Sheridan,,3,1667
Galway West,Seamus Sheridan,,4,1755
Galway West,Seamus Sheridan,,5,1779
Galway West,Seamus Sheridan,,6,1813
Galway West,Seamus Sheridan,Excluded,7,0
Galway West,Seamus Sheridan,Excluded,8,0
Galway West,Seamus Sheridan,Excluded,9,0
Galway West,Seamus Sheridan,Excluded,10,0
Galway West,Seamus Sheridan,Excluded,11,0
Galway West,Seamus Sheridan,Excluded,12,0
Galway West,Seamus Sheridan,Excluded,13,0
Galway West,Seamus Sheridan,Excluded,14,0
Galway East,Sean Canney,,1,8447
Galway East,Sean Canney,,2,8713
Galway East,Sean Canney,,3,9072
Galway East,Sean Canney,,4,10196
Galway East,Sean Canney,,5,10969
Galway East,Sean Canney,Elected,6,12707
Galway East,Sean Canney,Elected,7,11310
Cavan Monaghan,Sean Conlan,,1,1665
Cavan Monaghan,Sean Conlan,,2,1686
Cavan Monaghan,Sean Conlan,,3,1688
Cavan Monaghan,Sean Conlan,,4,1754
Cavan Monaghan,Sean Conlan,,5,1853
Cavan Monaghan,Sean Conlan,,6,1980
Cavan Monaghan,Sean Conlan,Excluded,7,0
Cavan Monaghan,Sean Conlan,Excluded,8,0
Cavan Monaghan,Sean Conlan,Excluded,9,0
Cavan Monaghan,Sean Conlan,Excluded,10,0
Dublin South West,Sean Crowe,,1,6974
Dublin South West,Sean Crowe,,2,6978
Dublin South West,Sean Crowe,,3,6983
Dublin South West,Sean Crowe,,4,7054
Dublin South West,Sean Crowe,,5,7070
Dublin South West,Sean Crowe,,6,7098
Dublin South West,Sean Crowe,,7,7230
Dublin South West,Sean Crowe,,8,7362
Dublin South West,Sean Crowe,,9,7413
Dublin South West,Sean Crowe,,10,9502
Dublin South West,Sean Crowe,,11,9642
Dublin South West,Sean Crowe,,12,9959
Dublin South West,Sean Crowe,,13,11068
Dublin South West,Sean Crowe,,14,11082
Dublin South West,Sean Crowe,Elected,15,11245
Dublin South West,Sean Crowe,Elected,16,11245
Laois,Sean Fleming,Elected,1,13626
Laois,Sean Fleming,Elected,2,9718
Laois,Sean Fleming,Elected,3,9718
Mayo,Sean Forkin,,1,42
Mayo,Sean Forkin,,2,42
Mayo,Sean Forkin,Excluded,3,0
Mayo,Sean Forkin,Excluded,4,0
Mayo,Sean Forkin,Excluded,5,0
Mayo,Sean Forkin,Excluded,6,0
Mayo,Sean Forkin,Excluded,7,0
Mayo,Sean Forkin,Excluded,8,0
Mayo,Sean Forkin,Excluded,9,0
Mayo,Sean Forkin,Excluded,10,0
Dublin Bay North,Sean Haughey,,1,8007
Dublin Bay North,Sean Haughey,,2,8029
Dublin Bay North,Sean Haughey,,3,8094
Dublin Bay North,Sean Haughey,,4,8123
Dublin Bay North,Sean Haughey,,5,8157
Dublin Bay North,Sean Haughey,,6,8189
Dublin Bay North,Sean Haughey,,7,8232
Dublin Bay North,Sean Haughey,,8,8293
Dublin Bay North,Sean Haughey,,9,8345
Dublin Bay North,Sean Haughey,,10,9311
Dublin Bay North,Sean Haughey,,11,9378
Dublin Bay North,Sean Haughey,,12,11659
Dublin Bay North,Sean Haughey,,13,11956
Dublin Bay North,Sean Haughey,Elected,14,12754
Dublin Bay North,Sean Haughey,Elected,15,12754
Galway West,Sean Kyne,,1,6136
Galway West,Sean Kyne,,2,6148
Galway West,Sean Kyne,,3,6232
Galway West,Sean Kyne,,4,6245
Galway West,Sean Kyne,,5,6292
Galway West,Sean Kyne,,6,6355
Galway West,Sean Kyne,,7,6444
Galway West,Sean Kyne,,8,6506
Galway West,Sean Kyne,,9,6587
Galway West,Sean Kyne,,10,7201
Galway West,Sean Kyne,,11,7209
Galway West,Sean Kyne,,12,7656
Galway West,Sean Kyne,,13,8171
Galway West,Sean Kyne,Elected,14,10590
Meath East,Sean O Buachalla,,1,766
Meath East,Sean O Buachalla,,2,784
Meath East,Sean O Buachalla,,3,801
Meath East,Sean O Buachalla,,4,853
Meath East,Sean O Buachalla,Excluded,5,0
Meath East,Sean O Buachalla,Excluded,6,0
Meath East,Sean O Buachalla,Excluded,7,0
Meath East,Sean O Buachalla,Excluded,8,0
Meath East,Sean O Buachalla,Excluded,9,0
Kildare South,Sean O Fearghail,,1,6469
Kildare South,Sean O Fearghail,,2,6583
Kildare South,Sean O Fearghail,,3,6891
Kildare South,Sean O Fearghail,,4,7166
Kildare South,Sean O Fearghail,,5,7343
Kildare South,Sean O Fearghail,Elected,6,8220
Cork East,Sean Sherlock,,1,6949
Cork East,Sean Sherlock,,2,7124
Cork East,Sean Sherlock,,3,7394
Cork East,Sean Sherlock,,4,7486
Cork East,Sean Sherlock,,5,7780
Cork East,Sean Sherlock,,6,8674
Cork East,Sean Sherlock,,7,8986
Cork East,Sean Sherlock,,8,9916
Cork East,Sean Sherlock,Elected,9,11803
Cork East,Sean Sherlock,Elected,10,10562
Meath West,Shane Cassells,Elected,1,10585
Meath West,Shane Cassells,Elected,2,9652
Meath West,Shane Cassells,Elected,3,9652
Meath West,Shane Cassells,Elected,4,9652
Meath West,Shane Cassells,Elected,5,9652
Meath West,Shane Cassells,Elected,6,9652
Roscommon Galway,Shane Curran,,1,2006
Roscommon Galway,Shane Curran,,2,2164
Roscommon Galway,Shane Curran,,3,2168
Roscommon Galway,Shane Curran,,4,2198
Roscommon Galway,Shane Curran,,5,2240
Roscommon Galway,Shane Curran,,6,2294
Roscommon Galway,Shane Curran,,7,2389
Roscommon Galway,Shane Curran,Excluded,8,0
Kildare North,Shane Fitzgerald,,1,994
Kildare North,Shane Fitzgerald,,2,1086
Kildare North,Shane Fitzgerald,,3,1154
Kildare North,Shane Fitzgerald,,4,1236
Kildare North,Shane Fitzgerald,Excluded,5,0
Kildare North,Shane Fitzgerald,Excluded,6,0
Kildare North,Shane Fitzgerald,Excluded,7,0
Kildare North,Shane Fitzgerald,Excluded,8,0
Kildare North,Shane Fitzgerald,Excluded,9,0
Dun Laoghaire,Shane O^Brien,,1,3167
Dun Laoghaire,Shane O^Brien,,2,3209
Dun Laoghaire,Shane O^Brien,Excluded,3,0
Dun Laoghaire,Shane O^Brien,Excluded,4,0
Dun Laoghaire,Shane O^Brien,Excluded,5,0
Dun Laoghaire,Shane O^Brien,Excluded,6,0
Dun Laoghaire,Shane O^Brien,Excluded,7,0
Dublin Rathdown,Shane Ross,,1,10202
Dublin Rathdown,Shane Ross,Elected,2,10411
Dublin Rathdown,Shane Ross,Elected,3,10411
Dublin Rathdown,Shane Ross,Elected,4,10411
Dublin Rathdown,Shane Ross,Elected,5,10411
Dublin Rathdown,Shane Ross,Elected,6,10411
Wicklow,Sharon Briggs,,1,1241
Wicklow,Sharon Briggs,,2,1396
Wicklow,Sharon Briggs,,3,1454
Wicklow,Sharon Briggs,,4,1918
Wicklow,Sharon Briggs,,5,2219
Wicklow,Sharon Briggs,Excluded,6,0
Wicklow,Sharon Briggs,Excluded,7,0
Wicklow,Sharon Briggs,Excluded,8,0
Wicklow,Sharon Briggs,Excluded,9,0
Wicklow,Sharon Briggs,Excluded,10,0
Meath East,Sharon Keogan,,1,1528
Meath East,Sharon Keogan,,2,1579
Meath East,Sharon Keogan,,3,1600
Meath East,Sharon Keogan,,4,1663
Meath East,Sharon Keogan,,5,1709
Meath East,Sharon Keogan,,6,1805
Meath East,Sharon Keogan,Excluded,7,0
Meath East,Sharon Keogan,Excluded,8,0
Meath East,Sharon Keogan,Excluded,9,0
Waterford,Sheik Mohiuddin Ahmed,,1,140
Waterford,Sheik Mohiuddin Ahmed,,2,143
Waterford,Sheik Mohiuddin Ahmed,Excluded,3,0
Waterford,Sheik Mohiuddin Ahmed,Excluded,4,0
Waterford,Sheik Mohiuddin Ahmed,Excluded,5,0
Waterford,Sheik Mohiuddin Ahmed,Excluded,6,0
Waterford,Sheik Mohiuddin Ahmed,Excluded,7,0
Waterford,Sheik Mohiuddin Ahmed,Excluded,8,0
Waterford,Sheik Mohiuddin Ahmed,Excluded,9,0
Cork North West,Shirley Griffin,,1,439
Cork North West,Shirley Griffin,Excluded,2,0
Cork North West,Shirley Griffin,Excluded,3,0
Cork North West,Shirley Griffin,Excluded,4,0
Cork North West,Shirley Griffin,Excluded,5,0
Cork North West,Shirley Griffin,Excluded,6,0
Cork North West,Shirley Griffin,Excluded,7,0
Cork North West,Shirley Griffin,Excluded,8,0
Cork North West,Shirley Griffin,Excluded,9,0
Cork South Central,Simon Coveney,,1,7965
Cork South Central,Simon Coveney,,2,8180
Cork South Central,Simon Coveney,,3,8233
Cork South Central,Simon Coveney,,4,8241
Cork South Central,Simon Coveney,,5,8293
Cork South Central,Simon Coveney,,6,8303
Cork South Central,Simon Coveney,,7,8468
Cork South Central,Simon Coveney,,8,8527
Cork South Central,Simon Coveney,,9,8591
Cork South Central,Simon Coveney,,10,9315
Cork South Central,Simon Coveney,Elected,11,10372
Wicklow,Simon Harris,,1,10819
Wicklow,Simon Harris,Elected,2,11468
Wicklow,Simon Harris,Elected,3,11468
Wicklow,Simon Harris,Elected,4,11468
Wicklow,Simon Harris,Elected,5,11468
Wicklow,Simon Harris,Elected,6,11468
Wicklow,Simon Harris,Elected,7,11468
Wicklow,Simon Harris,Elected,8,11468
Wicklow,Simon Harris,Elected,9,11468
Wicklow,Simon Harris,Elected,10,11468
Laois,Sinead Moore,,1,1541
Laois,Sinead Moore,,2,2161
Laois,Sinead Moore,Excluded,3,0
Tipperary,Siobhan Ambrose,,1,4472
Tipperary,Siobhan Ambrose,,2,4687
Tipperary,Siobhan Ambrose,Excluded,3,0
Tipperary,Siobhan Ambrose,Excluded,4,0
Tipperary,Siobhan Ambrose,Excluded,5,0
Tipperary,Siobhan Ambrose,Excluded,6,0
Tipperary,Siobhan Ambrose,Excluded,7,0
Dublin Rathdown,Sorcha Nic Cormaic,,1,2858
Dublin Rathdown,Sorcha Nic Cormaic,,2,2896
Dublin Rathdown,Sorcha Nic Cormaic,,3,3076
Dublin Rathdown,Sorcha Nic Cormaic,Excluded,4,0
Dublin Rathdown,Sorcha Nic Cormaic,Excluded,5,0
Dublin Rathdown,Sorcha Nic Cormaic,Excluded,6,0
Dublin Bay North,Stephanie Bernadette Regan,,1,1857
Dublin Bay North,Stephanie Bernadette Regan,,2,1865
Dublin Bay North,Stephanie Bernadette Regan,,3,1883
Dublin Bay North,Stephanie Bernadette Regan,,4,1939
Dublin Bay North,Stephanie Bernadette Regan,,5,1957
Dublin Bay North,Stephanie Bernadette Regan,Excluded,6,0
Dublin Bay North,Stephanie Bernadette Regan,Excluded,7,0
Dublin Bay North,Stephanie Bernadette Regan,Excluded,8,0
Dublin Bay North,Stephanie Bernadette Regan,Excluded,9,0
Dublin Bay North,Stephanie Bernadette Regan,Excluded,10,0
Dublin Bay North,Stephanie Bernadette Regan,Excluded,11,0
Dublin Bay North,Stephanie Bernadette Regan,Excluded,12,0
Dublin Bay North,Stephanie Bernadette Regan,Excluded,13,0
Dublin Bay North,Stephanie Bernadette Regan,Excluded,14,0
Dublin Bay North,Stephanie Bernadette Regan,Excluded,15,0
Longford Westmeath,Stephanie Healy,,1,132
Longford Westmeath,Stephanie Healy,,2,132
Longford Westmeath,Stephanie Healy,Excluded,3,0
Longford Westmeath,Stephanie Healy,Excluded,4,0
Longford Westmeath,Stephanie Healy,Excluded,5,0
Longford Westmeath,Stephanie Healy,Excluded,6,0
Longford Westmeath,Stephanie Healy,Excluded,7,0
Longford Westmeath,Stephanie Healy,Excluded,8,0
Longford Westmeath,Stephanie Healy,Excluded,9,0
Longford Westmeath,Stephanie Healy,Excluded,10,0
Longford Westmeath,Stephanie Healy,Excluded,11,0
Longford Westmeath,Stephanie Healy,Excluded,12,0
Longford Westmeath,Stephanie Healy,Excluded,13,0
Longford Westmeath,Stephanie Healy,Excluded,14,0
Longford Westmeath,Stephanie Healy,Excluded,15,0
Wicklow,Stephen Donnelly,Elected,1,14348
Wicklow,Stephen Donnelly,Elected,2,11468
Wicklow,Stephen Donnelly,Elected,3,11468
Wicklow,Stephen Donnelly,Elected,4,11468
Wicklow,Stephen Donnelly,Elected,5,11468
Wicklow,Stephen Donnelly,Elected,6,11468
Wicklow,Stephen Donnelly,Elected,7,11468
Wicklow,Stephen Donnelly,Elected,8,11468
Wicklow,Stephen Donnelly,Elected,9,11468
Wicklow,Stephen Donnelly,Elected,10,11468
Mayo,Stephen Manning,,1,157
Mayo,Stephen Manning,,2,158
Mayo,Stephen Manning,,3,159
Mayo,Stephen Manning,,4,166
Mayo,Stephen Manning,,5,174
Mayo,Stephen Manning,Excluded,6,0
Mayo,Stephen Manning,Excluded,7,0
Mayo,Stephen Manning,Excluded,8,0
Mayo,Stephen Manning,Excluded,9,0
Mayo,Stephen Manning,Excluded,10,0
Dublin South West,Stephen Sinclair,,1,359
Dublin South West,Stephen Sinclair,,2,375
Dublin South West,Stephen Sinclair,,3,385
Dublin South West,Stephen Sinclair,Excluded,4,0
Dublin South West,Stephen Sinclair,Excluded,5,0
Dublin South West,Stephen Sinclair,Excluded,6,0
Dublin South West,Stephen Sinclair,Excluded,7,0
Dublin South West,Stephen Sinclair,Excluded,8,0
Dublin South West,Stephen Sinclair,Excluded,9,0
Dublin South West,Stephen Sinclair,Excluded,10,0
Dublin South West,Stephen Sinclair,Excluded,11,0
Dublin South West,Stephen Sinclair,Excluded,12,0
Dublin South West,Stephen Sinclair,Excluded,13,0
Dublin South West,Stephen Sinclair,Excluded,14,0
Dublin South West,Stephen Sinclair,Excluded,15,0
Dublin South West,Stephen Sinclair,Excluded,16,0
Wicklow,Steven Matthews,,1,1350
Wicklow,Steven Matthews,,2,1614
Wicklow,Steven Matthews,,3,1651
Wicklow,Steven Matthews,,4,1745
Wicklow,Steven Matthews,Excluded,5,0
Wicklow,Steven Matthews,Excluded,6,0
Wicklow,Steven Matthews,Excluded,7,0
Wicklow,Steven Matthews,Excluded,8,0
Wicklow,Steven Matthews,Excluded,9,0
Wicklow,Steven Matthews,Excluded,10,0
Cork North West,Steven O^Riordan,,1,1361
Cork North West,Steven O^Riordan,,2,1530
Cork North West,Steven O^Riordan,,3,1728
Cork North West,Steven O^Riordan,Excluded,4,0
Cork North West,Steven O^Riordan,Excluded,5,0
Cork North West,Steven O^Riordan,Excluded,6,0
Cork North West,Steven O^Riordan,Excluded,7,0
Cork North West,Steven O^Riordan,Excluded,8,0
Cork North West,Steven O^Riordan,Excluded,9,0
Sligo Leitrim,Susan O^Keeffe,,1,1829
Sligo Leitrim,Susan O^Keeffe,,2,1843
Sligo Leitrim,Susan O^Keeffe,,3,1986
Sligo Leitrim,Susan O^Keeffe,,4,2036
Sligo Leitrim,Susan O^Keeffe,,5,2060
Sligo Leitrim,Susan O^Keeffe,,6,2096
Sligo Leitrim,Susan O^Keeffe,,7,2192
Sligo Leitrim,Susan O^Keeffe,Excluded,8,0
Sligo Leitrim,Susan O^Keeffe,Excluded,9,0
Sligo Leitrim,Susan O^Keeffe,Excluded,10,0
Sligo Leitrim,Susan O^Keeffe,Excluded,11,0
Sligo Leitrim,Susan O^Keeffe,Excluded,12,0
Sligo Leitrim,Susan O^Keeffe,Excluded,13,0
Sligo Leitrim,Susan O^Keeffe,Excluded,14,0
Sligo Leitrim,Susan O^Keeffe,Excluded,15,0
Kildare South,Suzanne McEneaney,,1,836
Kildare South,Suzanne McEneaney,Excluded,2,0
Kildare South,Suzanne McEneaney,Excluded,3,0
Kildare South,Suzanne McEneaney,Excluded,4,0
Kildare South,Suzanne McEneaney,Excluded,5,0
Kildare South,Suzanne McEneaney,Excluded,6,0
Cork North Central,Ted Tynan,,1,1419
Cork North Central,Ted Tynan,,2,1615
Cork North Central,Ted Tynan,,3,1694
Cork North Central,Ted Tynan,,4,1805
Cork North Central,Ted Tynan,,5,1919
Cork North Central,Ted Tynan,Excluded,6,0
Cork North Central,Ted Tynan,Excluded,7,0
Cork North Central,Ted Tynan,Excluded,8,0
Cork North Central,Ted Tynan,Excluded,9,0
Cork North Central,Ted Tynan,Excluded,10,0
Cork North Central,Ted Tynan,Excluded,11,0
Dublin Bay North,Terence Flanagan,,1,3205
Dublin Bay North,Terence Flanagan,,2,3273
Dublin Bay North,Terence Flanagan,,3,3302
Dublin Bay North,Terence Flanagan,,4,3348
Dublin Bay North,Terence Flanagan,,5,3372
Dublin Bay North,Terence Flanagan,,6,3418
Dublin Bay North,Terence Flanagan,,7,3462
Dublin Bay North,Terence Flanagan,,8,3525
Dublin Bay North,Terence Flanagan,,9,3588
Dublin Bay North,Terence Flanagan,Excluded,10,0
Dublin Bay North,Terence Flanagan,Excluded,11,0
Dublin Bay North,Terence Flanagan,Excluded,12,0
Dublin Bay North,Terence Flanagan,Excluded,13,0
Dublin Bay North,Terence Flanagan,Excluded,14,0
Dublin Bay North,Terence Flanagan,Excluded,15,0
Offaly,Teresa Ryan-Feehan,,1,603
Offaly,Teresa Ryan-Feehan,,2,616
Offaly,Teresa Ryan-Feehan,Excluded,3,0
Offaly,Teresa Ryan-Feehan,Excluded,4,0
Offaly,Teresa Ryan-Feehan,Excluded,5,0
Offaly,Teresa Ryan-Feehan,Excluded,6,0
Offaly,Teresa Ryan-Feehan,Excluded,7,0
Dublin Fingal,Terry Kelleher,,1,2067
Dublin Fingal,Terry Kelleher,,2,2076
Dublin Fingal,Terry Kelleher,,3,2210
Dublin Fingal,Terry Kelleher,Excluded,4,0
Dublin Fingal,Terry Kelleher,Excluded,5,0
Dublin Fingal,Terry Kelleher,Excluded,6,0
Dublin Fingal,Terry Kelleher,Excluded,7,0
Dublin Fingal,Terry Kelleher,Excluded,8,0
Dublin Fingal,Terry Kelleher,Excluded,9,0
Dublin Fingal,Terry Kelleher,Excluded,10,0
Cork South West,Theresa Heaney,,1,686
Cork South West,Theresa Heaney,Excluded,2,0
Cork South West,Theresa Heaney,Excluded,3,0
Cork South West,Theresa Heaney,Excluded,4,0
Cork South West,Theresa Heaney,Excluded,5,0
Meath East,Thomas Byrne,Elected,1,10818
Meath East,Thomas Byrne,Elected,2,10348
Meath East,Thomas Byrne,Elected,3,10348
Meath East,Thomas Byrne,Elected,4,10348
Meath East,Thomas Byrne,Elected,5,10348
Meath East,Thomas Byrne,Elected,6,10348
Meath East,Thomas Byrne,Elected,7,10348
Meath East,Thomas Byrne,Elected,8,10348
Meath East,Thomas Byrne,Elected,9,10348
Roscommon Galway,Thomas Declan Fallon,,1,75
Roscommon Galway,Thomas Declan Fallon,,2,88
Roscommon Galway,Thomas Declan Fallon,Excluded,3,0
Roscommon Galway,Thomas Declan Fallon,Excluded,4,0
Roscommon Galway,Thomas Declan Fallon,Excluded,5,0
Roscommon Galway,Thomas Declan Fallon,Excluded,6,0
Roscommon Galway,Thomas Declan Fallon,Excluded,7,0
Roscommon Galway,Thomas Declan Fallon,Excluded,8,0
